Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Québec,"  Agriculture primaire","Ferme Stirnimann Ltée","Sainte-Edwige-de-Clifton, QC J0B 2R0","8431-Ouvriers agricoles","Entreprise à propriétaire unique",1,1
Québec,"  Agriculture primaire","Ferme Stoïque (2012) inc","Roxton-Falls, QC J0H  1E","8431-Ouvriers agricoles",Corporation,2,4
Québec,"  Agriculture primaire","Ferme St-Ours inc.","Saint-Ours, QC J0G  1P","8431-Ouvriers agricoles","Entreprise à propriétaire unique",2,3
Québec,"  Agriculture primaire","Ferme Strebel et Fils Inc.","SAINT-BLAISE-SUR-RICHELIEU, QC J0J 1W0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage","Entreprise à propriétaire unique",1,1
Québec,"  Agriculture primaire","Ferme Strebel et Fils Inc.","SAINT-BLAISE-SUR-RICHELIEU, QC J0J 1W0","8431-Ouvriers agricoles","Entreprise à propriétaire unique",1,1
Québec,"  Agriculture primaire","Ferme Sylgo SENC","Saint-Raphaël, QC G0R 4C0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Sylvain Beaudry inc","Upton, QC J0H 2E0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Corporation,2,2
Québec,"  Agriculture primaire","FERME SYSLIC ENR.","STE-JUSTINE-DE-NEWTON, QC J0P  1T","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme T et N Giroux Inc.","Saint-Bernard, QC G0S 2G0","8431-Ouvriers agricoles",Corporation,1,5
Québec,"  Agriculture primaire","Ferme Téléfils inc.","Warwick, QC J0A 1M0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Tenlap porc inc.","SAINTE-SÉRAPHINE, QC J0A 1E0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Tétreault et Fils du Richelieu Inc","ST-MATHIAS, QC J3L 6C2","8431-Ouvriers agricoles","Entreprise à propriétaire unique",1,3
Québec,"  Agriculture primaire","Ferme Théorêt & fils inc.","Saint-Télesphore, QC J0P 1Y0","8431-Ouvriers agricoles",Corporation,2,2
Québec,"  Agriculture primaire","Ferme Thériault inc.","St-Arsène, QC G0L 2K0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","FERME THIBERT ET FILS INC.","St-Édouard, QC J0L 1Y0","8431-Ouvriers agricoles",Corporation,2,7
Québec,"  Agriculture primaire","Ferme Ti-Dré Inc.","SAINTE-PIERRE-DE-BROUGTON, QC G0N 1T0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Tournesol","Sainte-Anne-de-la-Pérade, QC G0X 2J0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Tresy Inc","Shipshaw, QC G7P 1B7","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Tribel inc.","ST-NARCISSE-DE-RIMOUSKI, QC G0K  1S","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Turcotte et Fils SENC.","St-Bruno, QC G0W 2L0","8431-Ouvriers agricoles",Corporation,2,2
Québec,"  Agriculture primaire","Ferme U. Grégoire et Fils Inc","SAINT-BLAISE-SUR-RICHELIEU, QC J0J 1W0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Val D'Espoir inc.","Saint-Philippe-de-Néri, QC G0L  4A","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Vallardière Inc","DESCHAMBAULT-GRONDINES, QC G0A  1S","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Valleyclan Inc.","COMPTON, QC J0B 1L0","8431-Ouvriers agricoles","Entreprise à propriétaire unique",1,1
Québec,"  Agriculture primaire","Ferme Valnico inc.","SAINTE-BRIGITTE-DES-SAULTS, QC J0C 1E0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Valrémi Inc.","Saint-Cuthbert, QC J0K 2C0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Valsy Inc.","Saint-Édouard-de-Fabre, QC J0Z 1Z0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Valupierre Inc.","Saint-Laurent-de-l'île-d'Orléans, QC G0A 3Z0","8431-Ouvriers agricoles",Partenariat,2,6
Québec,"  Agriculture primaire","Ferme Verstricht et Fils Inc.","Saint-Bernard-De-Lacolle, QC J0J 1V0","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","Ferme Vertulait 2006 Inc.","Warwick, QC J0A 1M0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Viajac et Fils Senc.","MIRABEL, QC J7N 2T4","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Vianney et Marguerite Turcot inc.","Saint-André-Avellin, QC J0V 1W0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Walser et fils Inc.","NOTRE-DAME-DU-BON-CONSEIL, QC J0C 1A0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Y. Nadeau SENC","Waterville, QC J0B 3H0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Yamache Inc.","YAMACHICHE, QC G0X 3L0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme YM Lacasse Senc","ROUYN-NORANDA, QC J0Z 1S0","8431-Ouvriers agricoles",Partenariat,1,1
Québec,"  Agriculture primaire","Ferme Yves Lacoste et Fils Inc.","Upton, QC J0H 2E0","8431-Ouvriers agricoles",Corporation,3,3
Québec,"  Agriculture primaire","Ferme Yvon Bousquet et fils senc","St-Denis-sur-Richelieu, QC J0H 1K0","8431-Ouvriers agricoles",Partenariat,1,1
Québec,"  Agriculture primaire","Ferme Yvon Boyer Inc.","SAINT-MICHEL, QC J0L 2J0","8431-Ouvriers agricoles",Corporation,2,14
Québec,"  Agriculture primaire","Ferme Yvon Giguère Inc.","Scott, QC G0S 3G0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Ferme Yvon Richard et Fils Inc.","Pont-Rouge, QC G3H  1C","8431-Ouvriers agricoles",Partenariat,2,3
Québec,"  Agriculture primaire","Fermes Avicoles Paquet Inc.","SAINT-GABRIEL-DE-VALCARTIER, QC G0A 4S0","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","Fermes Beaudry Inc","Granby, QC J2J 0K4","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","Fermes C Grégoire et fils inc. (Les)","Saint-Esprit, QC J0K 2L0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Fermes Denis Lauzon et Fils inc.","SAINT-EUSTACHE, QC J7R 0G4","8432-Ouvriers de pépinières et de serres",Corporation,1,11
Québec,"  Agriculture primaire","Fermes Émile Gariépy inc (Les)","ST-ROCH-DE-L'ACHIGAN, QC J0K 3H0","8431-Ouvriers agricoles",Corporation,2,8
Québec,"  Agriculture primaire","Fermes G.N.C. inc. (Les)","Saint-Lin-Laurentides, QC J5M 1Y6","8431-Ouvriers agricoles",Corporation,1,14
Québec,"  Agriculture primaire","Fermes Gasser Ltée","PIKE RIVER, QC J0J 1P0","8431-Ouvriers agricoles","Entreprise à propriétaire unique",1,1
Québec,"  Agriculture primaire","Fermes Horticoles LMR inc. (Les)","Saint-Liguori, QC J0K 2X0","8431-Ouvriers agricoles",Corporation,1,12
Québec,"  Agriculture primaire","Fermes J.-F. & C. Gagnon inc. (Les)","Saint-Roch-de-l'Achigan, QC J0K 3H0","8431-Ouvriers agricoles",Corporation,2,14
Québec,"  Agriculture primaire","Fermes J.N. Beauchemin & Fils Inc.","SAINT-OURS, QC J0G 1P0","8431-Ouvriers agricoles","Entreprise à propriétaire unique",1,2
Québec,"  Agriculture primaire","Fermes Majalyn inc. (Les)","Saint-Lin Laurentides, QC J5M 1Y5","8431-Ouvriers agricoles",Corporation,1,3
Québec,"  Agriculture primaire","Fermes Roger Gariépy & Fils inc. (Les)","Saint-Roch-de-l'Achigan, QC J0K 3H0","8431-Ouvriers agricoles",Corporation,4,10
Québec,"  Agriculture primaire","Fermes Soesbergen Inc.","Dundee, QC J0S 1L0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Corporation,1,1
Québec,"  Agriculture primaire","Fermes Trudeau inc.","SAINT-MATHIEU-DE-BELOEIL, QC J3G 0E3","8431-Ouvriers agricoles",Corporation,8,79
Québec,"  Agriculture primaire","FIDUCIE LA BELLE ALLIANCE","Shefford, QC J2M 1B2","8431-Ouvriers agricoles","Entreprise à propriétaire unique",2,3
Québec,"  Agriculture primaire","Forêt Bleue Inc.","Chicoutimi, QC G7K 1C6","8431-Ouvriers agricoles",Corporation,1,7
Québec,"  Agriculture primaire","FraiseBec Inc.","Sainte-Anne-des-Plaines, QC J5N 2M5","8431-Ouvriers agricoles","Entreprise à propriétaire unique",4,190
Québec,"  Agriculture primaire","Fraisière du Nord Est inc.","SAINTE-LUCE, QC G0K 1P0","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","Fraisière Faucher inc.","Pont-Rouge, QC G3H 1L2","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","Fraisière LeBel inc.","Saint-Arsène, QC G0L 2K0","8431-Ouvriers agricoles",Inconnu,1,11
Québec,"  Agriculture primaire","François et Lise Méthot Inc.","LÉVIS, QC G7A 2A4","8431-Ouvriers agricoles",Corporation,1,20
Québec,"  Agriculture primaire","Fromagerie au Gré des Champs Inc.","St-Jean-sur-Richelieu, QC J2X 5T9","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Fromagerie Ferme Audet inc.","Saint-François de l'Île d'Orléans, QC G0A  3S","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Corporation,1,1
Québec,"  Agriculture primaire","Fruitière Laliberté inc.","Saint-Lambert-de-Lauzon, QC G0S 2W0","8431-Ouvriers agricoles",Corporation,1,4
Québec,"  Agriculture primaire","Fruits et Légumes RG inc.","L'ISLET, QC G0R 1X0","8431-Ouvriers agricoles",Corporation,2,22
Québec,"  Agriculture primaire","G. Locas et Frères Inc.","ST-ROCH-DE-L'ACHIGAN, QC J0K 3H0","8431-Ouvriers agricoles",Corporation,3,11
Québec,"  Agriculture primaire","G.D. Hébert Senc.","SAINT-CONSTANT, QC J5A 2E7","8431-Ouvriers agricoles","Entreprise à propriétaire unique",1,1
Québec,"  Agriculture primaire","Gazon Mercier inc","St-Georges, QC G5Z 1W7","8432-Ouvriers de pépinières et de serres",Inconnu,1,4
Québec,"  Agriculture primaire","Gazonnière Bastien et Fils Inc.","Terrebonne, QC J6X 0B2","8431-Ouvriers agricoles","Entreprise à propriétaire unique",1,12
Québec,"  Agriculture primaire","Gazonnière G.L. Lebeau Inc.","Mirabel, QC J7J 0V9","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","Gène-Alliance Inc.","Saint-Hughes, QC J0H  1N","8431-Ouvriers agricoles",Corporation,1,3
Québec,"  Agriculture primaire","Gérard Bergeron et fils inc.","SAINT-LÉON-LE-GRAND, QC J0K 2W0","8431-Ouvriers agricoles",Corporation,4,13
Québec,"  Agriculture primaire","Gestion Fermes Boréales s.e.c.","St-Hyacinthe, QC J2S 4B6","8431-Ouvriers agricoles",Inconnu,3,4
Québec,"  Agriculture primaire","Gestion G.R.Y.N. Gilbert Inc.","Sainte-Clotilde-de-Beauce, QC G0N 1C0","8432-Ouvriers de pépinières et de serres",Corporation,1,15
Québec,"  Agriculture primaire","Gestion Strebel inc.","Havelock, QC J0S 2C0","8431-Ouvriers agricoles",Corporation,1,4
Québec,"  Agriculture primaire","Gilbert Garon Bic inc.","RIMOUSKI, QC G0L  1B","8431-Ouvriers agricoles",Corporation,2,4
Québec,"  Agriculture primaire","Girobrie Inc.","PRINCEVILLE, QC G6L 4K6","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Gosselin G2 inc.","SAINT-AUGUSTIN-DE-DESMAURES, QC G3A 1V9","8431-Ouvriers agricoles",Corporation,2,4
Québec,"  Agriculture primaire","Greenasia enr.","Sainte-Martine, QC J0S 1V0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Groupe La Feuille Verte inc.","Saint-Cyrille-de-Wendover, QC J1Z 1T8","8432-Ouvriers de pépinières et de serres",Corporation,1,18
Québec,"  Agriculture primaire","Groupe Lieutenant inc.","Stoke, QC J0B 3G0","8431-Ouvriers agricoles","Entreprise à propriétaire unique",1,1
Québec,"  Agriculture primaire","Groupe Pelletier Gaspésie inc.","BAIE-DES-SABLES, QC G0J 1C0","8431-Ouvriers agricoles",Corporation,2,4
Québec,"  Agriculture primaire","Groupe Porc LV Inc.","Saint-Frédéric, QC G0N 1P0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Groupe RAMO inc.","St-Roch-de-l'Achigan, QC J0K  3H","8432-Ouvriers de pépinières et de serres",Partenariat,1,3
Québec,"  Agriculture primaire","Guinois et frères Ltée","St-Isidore, QC J0L 2A0","8431-Ouvriers agricoles",Inconnu,1,2
Québec,"  Agriculture primaire","Guy D'Anjou Inc.","Saint-Flavien, QC G0S 2M0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","H.R.D. Duchesne inc.","Saint-Narcisse, QC G0K 1S0","8431-Ouvriers agricoles",Corporation,2,2
Québec,"  Agriculture primaire","Hilarion Duchesne et Fils Inc.","Saint-Hilarion, QC G0A  3V","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Horticulture Sucrerie Buisson enr.","Notre-Dame-du-Mont-Carmel, QC G0X 3J0","8431-Ouvriers agricoles","Entreprise à propriétaire unique",1,2
Québec,"  Agriculture primaire","Inter Agro Inc","Saint-Isidore, QC G0S 2S0","8431-Ouvriers agricoles",Corporation,3,8
Québec,"  Agriculture primaire","J. + L. Faille Senc.","FRANKLIN, QC J0S 1E0","8431-Ouvriers agricoles","Entreprise à propriétaire unique",4,19
Québec,"  Agriculture primaire","J.P. Vermette et Fils Inc.","SAINT-SIMON, QC J0H 1Y0","8431-Ouvriers agricoles",Coopérative,1,2
Québec,"  Agriculture primaire","J.P.L. Maraîcher Inc.","SAINT-ANSELME, QC G0R 2N0","8431-Ouvriers agricoles",Corporation,3,7
Québec,"  Agriculture primaire","Jardin Jouvence Inc.","Québec, QC G2G 2R2","8432-Ouvriers de pépinières et de serres",Corporation,1,4
Québec,"  Agriculture primaire","Jardinier Rolland Legault & fils inc.","Côteau-du-Lac, QC J0P 1B0","8431-Ouvriers agricoles",Corporation,2,20
Québec,"  Agriculture primaire","Jardins Bio Campanipol Inc","Ste-Geneviève-de-Bastican, QC G0X 2R0","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","Jardins Bio Campanipol Inc","Ste-Geneviève-de-Bastican, QC G0X 2R0","8432-Ouvriers de pépinières et de serres",Corporation,1,1
Québec,"  Agriculture primaire","Jardins D. Pro Inc.","Sainte-Clotilde, QC J0L 1W0","8431-Ouvriers agricoles","Entreprise à propriétaire unique",1,1
Québec,"  Agriculture primaire","Jardins Daniel Vaes inc. (Les)","Lavaltrie, QC J5T 3P9","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Corporation,1,1
Québec,"  Agriculture primaire","Jardins Daniel Vaes inc. (Les)","Lavaltrie, QC J5T 3P9","8431-Ouvriers agricoles",Corporation,2,2
Québec,"  Agriculture primaire","Jardins Daniel Vaes inc. (Les)","Lavaltrie, QC J5T 3P9","8611-Manoeuvres à la récolte",Corporation,1,12
Québec,"  Agriculture primaire","Jardins du St-Laurent inc. (Les)","Lavaltrie, QC J5T 1K1","8431-Ouvriers agricoles",Corporation,1,5
Québec,"  Agriculture primaire","Jardins Ducharme inc. (Les)","STE-MÉLANIE, QC J0K 3A0","8431-Ouvriers agricoles",Corporation,1,5
Québec,"  Agriculture primaire","Jardins G & R Ltée (Les)","Saint-Lin-Laurentides, QC J5M 2N1","8431-Ouvriers agricoles",Corporation,4,30
Québec,"  Agriculture primaire","Jardins Paquette inc.","Sutton, QC J0E 2K0","8432-Ouvriers de pépinières et de serres",Corporation,1,1
Québec,"  Agriculture primaire","Jardins PurDélys Inc.","SAINT-ISIDORE, QC J0L 2A0","8431-Ouvriers agricoles",Corporation,2,5
Québec,"  Agriculture primaire","Jardins Ricard Inc.","Louiseville, QC J5V 2L4","8431-Ouvriers agricoles",Corporation,4,19
Québec,"  Agriculture primaire","Jardissimo Inc.","Prévost, QC J0R  1T","8432-Ouvriers de pépinières et de serres",Partenariat,1,6
Québec,"  Agriculture primaire","Jean-Luc Beloin Inc.","East Hereford, QC J0B 1S0","8432-Ouvriers de pépinières et de serres","Entreprise à propriétaire unique",1,2
Québec,"  Agriculture primaire","L.Y. Gagnon inc.","Saint-Roch-de-l'Achigan, QC J0K 3H0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage","Entreprise à propriétaire unique",1,2
Québec,"  Agriculture primaire","La Bleuetière Coopérative de St-Augustin","Saint-Augustin, QC G0W 1K0","8431-Ouvriers agricoles",Coopérative,1,5
Québec,"  Agriculture primaire","La Bleuetière la maison des délices S.E.P.","L'Ange-Gardien, QC J8L 0P5","8431-Ouvriers agricoles",Partenariat,2,2
Québec,"  Agriculture primaire","La Cité Agricole","Saint-Augustin-de-Desmaures, QC G3A  1W","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","La Ferme à Ciel sur Mer ULC","La Malbaie, QC G5A 3B2","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","LA FERME BENICO INC.","St-Augustin-de-Desmaures, QC G3A 1W8","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","La Ferme des Quatre-Temps Inc.","Montréal, QC H2Y 2J7","8431-Ouvriers agricoles",Inconnu,1,1
Québec,"  Agriculture primaire","La Ferme du Barbu S.E.N.C","Sainte-Anne de Sorel, QC J3P  5N","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","La Ferme du Forestier-Maraicher","Dolbeau-Mistassini, QC G8L 5H6","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","La Ferme du Platon Inc.","Sainte-Croix, QC G0S  2H","8431-Ouvriers agricoles",Corporation,3,6
Québec,"  Agriculture primaire","La Ferme Gratien et André Gagné Ltée","HÉBERTVILLE-STATION, QC G0W 1T0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","La Ferme Manic enr.","Saguenay, QC G7X 7V3","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","La Fruiteraie de la famille Gadbois senc","ROUGEMONT, QC J0L 1M0","8431-Ouvriers agricoles",Partenariat,1,5
Québec,"  Agriculture primaire","La Halte des Pèlerins inc.","Sherbrooke, QC J1H 0E1","8431-Ouvriers agricoles",Corporation,2,3
Québec,"  Agriculture primaire","La Jardinerie Fernand Fortier Inc.","PRINCEVILLE, QC G6L 4K6","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","La Légumière Y.C. Inc.","SAINT-RÉMI, QC J0L 2L0","8431-Ouvriers agricoles",Corporation,1,26
Québec,"  Agriculture primaire","La Seigneurie de l'Île d'Orléans inc.","Saint-François-de-l'Île-d'Orléans, QC G0A 3S0","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","La Vallée Bleue Inc.","Val-Alain, QC G0S 3H0","8431-Ouvriers agricoles","Entreprise à propriétaire unique",1,1
Québec,"  Agriculture primaire","La vallée de la Framboise inc.","Val-Brillant, QC G0J 3L0","8431-Ouvriers agricoles",Corporation,1,4
Québec,"  Agriculture primaire","La voie des jardins S.E.N.C","Sainte-Croix, QC G0S 2H0","8611-Manoeuvres à la récolte",Corporation,1,1
Québec,"  Agriculture primaire","Laforce Holstein inc.","St-Elphège, QC J0G 1J0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Laplante Maraîcher SENC","Saint-Jean-sur-Richelieu, QC J3B 6Y8","8431-Ouvriers agricoles",Corporation,3,6
Québec,"  Agriculture primaire","L'arc-en-ciel du Paradis","Cap-Santé, QC G0A 1L0","8431-Ouvriers agricoles",Corporation,2,2
Québec,"  Agriculture primaire","Law Pre inc.","Hinchinbrooke, QC J0S 1E0","8431-Ouvriers agricoles",Corporation,1,10
Québec,"  Agriculture primaire","Le Canard Goulu Inc.","Saint-Apollinaire, QC G0S 2E0","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Le Château de la Grange inc.","Varennes, QC J3X 1P9","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","Le Domaine Bergeville inc.","Canton-de-Hatley, QC J0B 2C0","8431-Ouvriers agricoles",Corporation,1,2
Québec,"  Agriculture primaire","Le Groupe Fleurineau inc","Laval, QC H7X 4A8","8431-Ouvriers agricoles",Inconnu,2,7
Québec,"  Agriculture primaire","Le Jardin des Îles senc","Ascot Corner, QC J0B 1A0","8431-Ouvriers agricoles",Partenariat,1,1
Québec,"  Agriculture primaire","Le Maraicher A. Barbeau & fils inc.","SAINT-MICHEL, QC J0L 2J0","8431-Ouvriers agricoles",Corporation,4,62
Québec,"  Agriculture primaire","Le Marché Apicole inc.","SAINT-SYLVÈRE, QC G0Z 1H0","8431-Ouvriers agricoles",Corporation,2,4
Québec,"  Agriculture primaire","Le Mas des Patriotes Inc.","St-Jean-sur-Richelieu, QC J2Y 1H4","8431-Ouvriers agricoles",Inconnu,1,2
Québec,"  Agriculture primaire","Le Porc du Moine inc.","Plessisville, QC G6L 5S2","8431-Ouvriers agricoles",Corporation,1,1
Québec,"  Agriculture primaire","Le Potager Grandmont inc.","Saint-Gédéon, QC G0W 2P0","8431-Ouvriers agricoles",Corporation,1,5
