Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Québec,"   Bas salaire","9262-1846 QUEBEC INC.","Châteaugay, QC J6J 2C7",6322-Cuisiniers,Inconnu,1,3
Québec,"   Bas salaire","9263-4609 Quebec Inc","Chateauguay, QC J6K 5J9","7511-Conducteurs de camions de transport",Inconnu,1,1
Québec,"   Bas salaire","9263-6075 Québec inc.","St-Pamphile, QC G0R 3X0","9431-Opérateurs de machines à scier dans les scieries",Corporation,1,2
Québec,"   Bas salaire","9264-2438 quebec inc","anjou, QC H1M 2S2",6322-Cuisiniers,Inconnu,2,5
Québec,"   Bas salaire","9264-5100 QUÉBEC INC.","st-jean sur richelieu, QC J3A 1Z8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Québec,"   Bas salaire","9265-1751 Québec Inc.","Alma, QC G8B  2V",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9269-5352 QUEBEC INC","Montréal, QC H3N 1R2","9612-Manoeuvres en métallurgie",Corporation,1,2
Québec,"   Bas salaire","9270-2802 Québec Inc.","Mascouche, QC J7K 0B1","7514-Chauffeurs-livreurs - services de livraison et de messagerie",Inconnu,2,2
Québec,"   Bas salaire","9270-9005 QUEBEC INC - GARDEX LMC","TINGWICK, QC J0A  1L","1221-Agents d'administration","Entreprise à propriétaire unique",1,1
Québec,"   Bas salaire","9273-2940 Québec Inc.","Montreal, QC H4N 1W2",7452-Manutentionnaires,Inconnu,1,1
Québec,"   Bas salaire","9273-2940 Québec Inc.","Montreal, QC H4N 1W2","7514-Chauffeurs-livreurs - services de livraison et de messagerie",Inconnu,1,1
Québec,"   Bas salaire","9277-5436 Québec inc.","Carignan, QC J3N 4N4","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,3
Québec,"   Bas salaire","9277-5550 Québec Inc.","Mont-Tremblant, QC J8E 0E9","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,2
Québec,"   Bas salaire","9277-8349 Québec Inc","Montréal, QC H1N 1C1","1431-Commis à la comptabilité et personnel assimilé",Inconnu,1,1
Québec,"   Bas salaire","9277-8349 Québec Inc","Montréal, QC H1N 1C1",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9278-8942 Québec Inc.","Québec, QC G1V  2L",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9280-3287 Québec Inc. (Groupe EAG)","Saint-Roch-de-l'Achigan, QC J0K  3H","8612-Manoeuvres en aménagement paysager et en entretien des terrains",Corporation,1,1
Québec,"   Bas salaire","9281-1710 Québec inc.","Lévis, QC G7A 2P4","9614-Manoeuvres dans le traitement des pâtes et papiers et la transformation du bois",Inconnu,1,1
Québec,"   Bas salaire","9281-9242 Qc. Inc.","Varennes, QC J3X 1Y5","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Québec,"   Bas salaire","9282-8540 QUEBEC INC.","BROSSARD, QC J4Z 1L7","6733-Concierges et surintendants d'immeubles",Inconnu,1,2
Québec,"   Bas salaire","9286-7555 Québec inc","Lac-Beauport, QC G3B  0W",6322-Cuisiniers,Corporation,1,2
Québec,"   Bas salaire","9286-9643 Québec inc","Québec, QC G2K 1S9","9414-Opérateurs de machines dans le façonnage et la finition des produits en béton, en argile ou en pierre",Inconnu,1,10
Québec,"   Bas salaire","9287-9568 Québec inc.","Sainte-Julie, QC J3E  1Y",6322-Cuisiniers,Corporation,1,5
Québec,"   Bas salaire","9288-1218 Québec inc.","Montréal, QC H2H  1V",6332-Boulangers-pâtissiers,Corporation,1,2
Québec,"   Bas salaire","9289-5804 Québec inc","Magog, QC J1X 2T5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,2,5
Québec,"   Bas salaire","9290-0034 Québec Inc.","Saint-Georges-, QC G5Y 3L1",6322-Cuisiniers,Corporation,1,2
Québec,"   Bas salaire","9292-2160 Québec Inc.","Montréal, QC H4P 1V5","6341-Coiffeurs et barbiers",Coopérative,1,1
Québec,"   Bas salaire","9292-2236 Québec Inc","SAINT LAZARE, QC J7T 2H9",6322-Cuisiniers,Inconnu,1,2
Québec,"   Bas salaire","9292-2731 Québec Inc.","Montréal, QC H1E  3P",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9294-6011 Québec inc","Saint Paul, QC J0K 3E0",6322-Cuisiniers,Inconnu,1,3
Québec,"   Bas salaire","9294-9403 Quebec Inc","Longueuil, QC J4G 1G3","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,6
Québec,"   Bas salaire","9295-9238 QC Inc.","LASALLE, QC H8N 2X2","9465-Échantillonneurs et trieurs dans la transformation des aliments, des boissons et des produits connexes",Inconnu,1,1
Québec,"   Bas salaire","9297-0839 Québec Inc.","Lévis (Québec), QC G6W 8H7","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Corporation,1,1
Québec,"   Bas salaire","9299-5182 Québec inc","Montréal, QC H1S 1K6",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9299-7626 Québec Inc.","Jonquière, QC G7X 2Z8",6611-Caissiers,Inconnu,1,2
Québec,"   Bas salaire","9300-9553 québec inc","Chicoutimi, QC G7H 4B5","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Québec,"   Bas salaire","9301-8513 Québec Inc.","Baie-Saint-Paul, QC G2Z 1M2","6511-Maîtres d'hôtel et hôtes",Corporation,1,1
Québec,"   Bas salaire","9302-6953 QUEBEC INC.","Laval, QC H7L 3N2","6311-Superviseurs des services alimentaires",Inconnu,1,1
Québec,"   Bas salaire","9305-2090 Quebec inc.","Montreal, QC H4B 1V3",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9305-5812 Québec Inc","Québec, QC G1K 5J6",7452-Manutentionnaires,Inconnu,1,3
Québec,"   Bas salaire","9305-7412 Québec Inc.","Hudson, QC J0P 1J0",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9306-3972 qc inc","coteau-du-lac, QC J0P 1B0","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Inconnu,1,1
Québec,"   Bas salaire","9306-7502 Québec inc.","Québec, QC G1H  5A","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Corporation,1,2
Québec,"   Bas salaire","9307-0738 Québec Inc.","Montréal, QC H3X 2B6",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9311-2837 QUEBEC INC.","Montreal, QC H3C 1T2",6321-Chefs,Inconnu,1,1
Québec,"   Bas salaire","9311-3546 Québec inc.","Saint-Gabriel-de-Brandon, QC J0K 2N0",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9312-3313 QUÉBEC INC.","Québec, QC G1M 3L1","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Corporation,1,1
Québec,"   Bas salaire","9313-7339 Québec inc.","Saint-Georges, QC G5Y 5P4","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,1
Québec,"   Bas salaire","9314-5126 Quebec Inc","Cote St Luc, QC H4W 1J8",6322-Cuisiniers,Inconnu,1,2
Québec,"   Bas salaire","9314-9938 Québec inc.","Chicoutimi, QC G7H 4B5",6322-Cuisiniers,Inconnu,1,5
Québec,"   Bas salaire","9316-0851 Québec inc.","Saguenay, QC G7H 2A2",6322-Cuisiniers,Inconnu,2,2
Québec,"   Bas salaire","9318-4232 Québec Inc. Store 716","Laval, QC H7H 3B3",6322-Cuisiniers,Corporation,1,3
Québec,"   Bas salaire","9318-4232 Québec Inc. Store 716","Laval, QC H7H 3B3","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,2
Québec,"   Bas salaire","9319-2037 Québec Inc.","Gatineau, QC J9J 4C7",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9320-9880 Québec Inc.","MONTRÉAL, QC H4A 1X2",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9321-0052 quebec inc","SAINT LAURENT, QC H4K 1N5",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9321-0052 quebec inc","SAINT LAURENT, QC H4K 1N5",6332-Boulangers-pâtissiers,Inconnu,1,1
Québec,"   Bas salaire","9323-1330 Québec inc.","Québec, QC G1V 4H2","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Québec,"   Bas salaire","9326-5049 QUEBEC INC","Montreal, QC H3L 1V7","6622-Garnisseurs de tablettes, commis et préposés aux commandes dans les magasins",Inconnu,1,1
Québec,"   Bas salaire","9326-8746 Québec Inc.","Gaspé, QC G4X 1C2","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Corporation,1,1
Québec,"   Bas salaire","9327-4090 Quebec Inc.","Montreal, QC H2N 1Z1","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,2
Québec,"   Bas salaire","9328-2226 Québec Inc.","Saint-Esprit, QC J0K 2L0","9617-Manoeuvres dans la transformation des aliments, des boissons et des produits connexes",Corporation,1,2
Québec,"   Bas salaire","9328-8942 Québec inc","Grenville, QC J0V 1J0","9617-Manoeuvres dans la transformation des aliments, des boissons et des produits connexes",Inconnu,1,4
Québec,"   Bas salaire","9328-9692 Québec inc.","RIVIERE-DU-LOUP, QC G5R 2A1","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Inconnu,1,4
Québec,"   Bas salaire","9329-1573 Québec Inc.","Ville Saint-Laurent, QC H4R  1R","2253-Technologues et techniciens en dessin",Corporation,1,1
Québec,"   Bas salaire","9329-1573 Québec Inc.","Ville Saint-Laurent, QC H4R  1R","7237-Soudeurs et opérateurs de machines à souder et à braser",Corporation,1,1
Québec,"   Bas salaire","9329-4866 Québec Inc.","Montréal, QC H4C 1N9","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"   Bas salaire","9331-9416 Québec inc","St-Benoit-Lâbre, QC G0M 1P0","7231-Machinistes et vérificateurs d'usinage et d'outillage",Inconnu,1,1
Québec,"   Bas salaire","9332-8185 Québec inc.","Sherbrooke, QC J9P 6A6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,2
Québec,"   Bas salaire","9334-1832 Québec inc.","Québec, QC G2J  1A",6322-Cuisiniers,Corporation,1,2
Québec,"   Bas salaire","9335-4140 Quebec inc","Gatineau, QC J8Y 1S6","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Coopérative,1,3
Québec,"   Bas salaire","9335-5915 Québec inc.","Québec, QC G2K 1N4",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9335-9032 Québec Inc.","Longueuil, QC J4K 2V1","1241-Adjoints administratifs",Corporation,1,1
Québec,"   Bas salaire","9336-0063 Quebec inc","montreal, QC H2T 1N9",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9336-7472 Québec Inc.","Montréal, QC H2Z 1N2","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,1
Québec,"   Bas salaire","9336-9809 Québec Inc.","Québec, QC G1N 2E6",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","93369817 Quebec Inc.","Bois-Des-Filion, QC J6Z 4T2","9442-Tisseurs, tricoteurs et autres opérateurs de machines textiles",Inconnu,1,1
Québec,"   Bas salaire","9338-5367 Québec Inc.","Cowansville, QC J2K 5G6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Québec,"   Bas salaire","9341-0165 Québec Inc.","Westmount, QC H3Z 1P4",6321-Chefs,Corporation,1,1
Québec,"   Bas salaire","9341-3631 Québec inc.","Québec, QC G1X 2T9","7305-Surveillants du transport routier et du transport en commun",Corporation,1,1
Québec,"   Bas salaire","9341-8887 Québec Inc.","WESTMOUNT, QC H3Z 1P2",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9344-0840 Quebec Inc.","Montreal, QC H1Z 3E4","6732-Nettoyeurs spécialisés",Inconnu,1,4
Québec,"   Bas salaire","9344-1319 Quebec inc","Dolbeau-Mistassani, QC G8L 0H7",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9345-2423 Québec inc.","Montreal, QC H1L 2M7",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9345-2423 Québec inc.","Montreal, QC H1L 2M7","6513-Serveurs d'aliments et de boissons",Inconnu,1,1
Québec,"   Bas salaire","9345-9816 Québec Inc. (Restaurant 3 Amigos)","Brossard, QC J4Z  1A",6322-Cuisiniers,Corporation,1,1
Québec,"   Bas salaire","9346-5854 Quebec inc.","Saint-Jean-sur-Richelieu, QC J2W 2V1",6322-Cuisiniers,Inconnu,2,2
Québec,"   Bas salaire","9346-8569 Québec Inc.","Matane, QC G4W  1Y","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,1
Québec,"   Bas salaire","9349-2056 Quebec inc.","Vaudreuil-Dorion, QC J7V 0N3",6322-Cuisiniers,Inconnu,1,2
Québec,"   Bas salaire","9349-5463 Québec Inc.","Beloeil, QC J3G 4H9","6513-Serveurs d'aliments et de boissons","Entreprise à propriétaire unique",1,1
Québec,"   Bas salaire","9350-5584 Québec Inc","Baie-St-Paul, QC G3Z 1M2",6322-Cuisiniers,Inconnu,1,2
Québec,"   Bas salaire","9350-5584 Québec Inc","Baie-St-Paul, QC G3Z 1M2","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Québec,"   Bas salaire","9350-8695 quebec inc","gatineau, QC J8T 8K7",6321-Chefs,Inconnu,1,2
Québec,"   Bas salaire","9351-1376 Quebec inc.","Sorel-Tracy, QC J3P 3P4",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9351-5666 Québec Inc.","St-Georges, QC G5Y 2C7",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9354-0045 Québec Inc","Saint Hubert, QC J3Z 0B9","6733-Concierges et surintendants d'immeubles",Inconnu,1,1
Québec,"   Bas salaire","9355-2487 Québec inc.","Québec, QC G1C  0E",6322-Cuisiniers,Partenariat,1,1
Québec,"   Bas salaire","9356-5372 QUEBEC INC","Québec, QC G1K 3V7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"   Bas salaire","9356-6024 Québec inc.","Montréal, QC H2Y  2V",6321-Chefs,Corporation,1,1
Québec,"   Bas salaire","93570554 Québec Inc.","Laval, QC H7S 1N3",6322-Cuisiniers,Inconnu,1,4
Québec,"   Bas salaire","9359-3986 QUEBEC INC","La Malbaie, QC G5A 2V5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"   Bas salaire","9360-1698 Québec inc.","MONTREAL, QC H1S 1N1","6311-Superviseurs des services alimentaires",Inconnu,1,1
Québec,"   Bas salaire","9361-9765 Québec Inc","Matane, QC G4W 3B9","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Corporation,1,2
Québec,"   Bas salaire","9362-3957 quebec inc","Brossard, QC J4Y 0B3","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Québec,"   Bas salaire","9363-3097 Quebec inc","Lasalle, QC H8P 1L2","3219-Autres technologues et techniciens des sciences de la santé (sauf soins dentaires)",Inconnu,1,1
Québec,"   Bas salaire","93642999 Quebec Inc","Quebec, QC G1K 3B9",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9364-4748 Quebec inc.","Dorval, QC H4Y 1H1","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Québec,"   Bas salaire","9366-6253 Québec Inc.","Montréal, QC H4T 1E5","7237-Soudeurs et opérateurs de machines à souder et à braser",Corporation,1,2
Québec,"   Bas salaire","9367-7219 Québec inc.","Montréal, QC H4C 1P5",6322-Cuisiniers,Inconnu,1,2
Québec,"   Bas salaire","9370-5424 Québec Inc.","Port-Cartier, QC G5B 2J1","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Québec,"   Bas salaire","9372-0217 Québec Inc.","Roxboro, QC H8Y 1W5",6332-Boulangers-pâtissiers,Inconnu,1,1
Québec,"   Bas salaire","9372-0662 Québec inc.","Plaisance, QC J0V 1S0","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Corporation,1,1
Québec,"   Bas salaire","9372-6222 Québec inc.","Québec, QC G1S  2N",6322-Cuisiniers,Corporation,1,2
Québec,"   Bas salaire","9372-6222 Québec inc.","Québec, QC G1S  2N",6332-Boulangers-pâtissiers,Corporation,1,1
Québec,"   Bas salaire","9375-7003 Québec Inc.","Québec, QC G1K 3Z6",6322-Cuisiniers,Inconnu,2,2
Québec,"   Bas salaire","9375-8274 Québec Inc.","Sainte-Flavie, QC G0J 2L0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Québec,"   Bas salaire","9375-9660 Québec Inc.","Saint-Laurent, QC H4L  3M",6322-Cuisiniers,Corporation,1,2
Québec,"   Bas salaire","9376-4637 Québec Inc.","Montréal, QC H1M 1B1",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9377-2945 Québec Inc.","Montréal, QC H1M 1W9",6322-Cuisiniers,Partenariat,1,1
Québec,"   Bas salaire","9377-4891 Québec inc","Mont-Joli, QC G5H 2S5",6322-Cuisiniers,Inconnu,1,2
Québec,"   Bas salaire","9386-0062 Québec inc.","Lévis, QC G6W 7X7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"   Bas salaire","9386-6374 QUEBEC INC","Québec, QC G3E 1K3","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,3
Québec,"   Bas salaire","9387-1382 QUEBEC INC","Saint-Eustache, QC J7P 4W9","6311-Superviseurs des services alimentaires",Inconnu,1,2
Québec,"   Bas salaire","9387-4006 Québec inc.","Montreal, QC H4G 1V1",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9387-5078 Québec Inc ( Shaker Victoriaville)","Beauceville, QC G5X 2L5",6322-Cuisiniers,"Entreprise à propriétaire unique",1,2
Québec,"   Bas salaire","93898138 Quebec Inc","Terrebonne, QC J6Y 0C7",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9389-8179 QUÉBEC INC","Chibougamau, QC G8P 2Z3","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"   Bas salaire","9390-2013 Québec Inc.","Saguenay, QC G7H 2A2",6322-Cuisiniers,Corporation,1,2
Québec,"   Bas salaire","9390-6584 Québec Inc","Sorel-Tracy, QC J3P 2T6","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Corporation,1,1
Québec,"   Bas salaire","9394 0401 Québec inc","Saint-Hyacinthe, QC J2S 5G3",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9394-2035 Québec Inc.","Québec, QC G1Y 3R9","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Corporation,1,1
Québec,"   Bas salaire","9394-2761 Québec Inc (TB REPENTIGNY)","Repentigny, QC J6A 2T1",6322-Cuisiniers,Partenariat,1,2
Québec,"   Bas salaire","9394-9618 Québec Inc.","Laval, QC J7X 3R2","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Corporation,1,1
Québec,"   Bas salaire","9396-0284 Québec inc.","Québec, QC G1N  2E","6311-Superviseurs des services alimentaires",Corporation,1,2
Québec,"   Bas salaire","9397-0770 Quebec Inc.","Montreal, QC H3J 1N9",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9397-4855 Québec inc.","Montréal, QC H2E 1E3",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9397-6215 Québec Inc.","Montréal, QC H2E 1H3","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Corporation,1,2
Québec,"   Bas salaire","9398-1066 Québec Inc","Montréal, QC H2T 2H5",6322-Cuisiniers,Coopérative,1,1
Québec,"   Bas salaire","9398-3807 Québec inc.","Saguenay, QC G7H 4C1","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Corporation,1,2
Québec,"   Bas salaire","9399-1313 Québec inc.","Trois- Rivières, QC G8T  4B",6611-Caissiers,Corporation,1,1
Québec,"   Bas salaire","9399-4416 QUEBEC INC","Saguenay, QC G7H 1T5",6322-Cuisiniers,Inconnu,1,1
Québec,"   Bas salaire","9400-3019 Québec Inc.","Lavaltrie, QC J5T 1W3","6732-Nettoyeurs spécialisés",Corporation,1,1
Québec,"   Bas salaire","9400-4157 QC inc. Grillades Torino","Saint-Bruno, QC J3V  5K",6322-Cuisiniers,"Entreprise à propriétaire unique",2,2
Québec,"   Bas salaire","9402-0294 Quebec Inc","Lévis, QC G6Z 3J7","6311-Superviseurs des services alimentaires",Inconnu,2,3
Québec,"   Bas salaire","9403-0962 Québec inc.","Farnham, QC J2N 2P9","9615-Manoeuvres dans la fabrication des produits en caoutchouc et en plastique",Inconnu,1,2
